"","first_week_year","first_week_num","n","sumn","onset_prob"
"1",2015,40,1,990,0.00101010101010101
"2",2015,41,1,990,0.00101010101010101
"3",2015,42,1,990,0.00101010101010101
"4",2015,43,1,990,0.00101010101010101
"5",2015,44,1,990,0.00101010101010101
"6",2015,45,1,990,0.00101010101010101
"7",2015,46,1,990,0.00101010101010101
"8",2015,47,1,990,0.00101010101010101
"9",2015,48,1,990,0.00101010101010101
"10",2015,49,1,990,0.00101010101010101
"11",2015,50,1,990,0.00101010101010101
"12",2015,51,1,990,0.00101010101010101
"13",2015,52,1,990,0.00101010101010101
"14",2016,1,1,990,0.00101010101010101
"15",2016,2,1,990,0.00101010101010101
"16",2016,3,229,990,0.231313131313131
"17",2016,4,1,990,0.00101010101010101
"18",2016,5,344,990,0.347474747474747
"19",2016,6,192,990,0.193939393939394
"20",2016,7,117,990,0.118181818181818
"21",2016,8,53,990,0.0535353535353535
"22",2016,9,21,990,0.0212121212121212
"23",2016,10,4,990,0.00404040404040404
"24",2016,11,3,990,0.00303030303030303
"25",2016,12,3,990,0.00303030303030303
"26",2016,13,1,990,0.00101010101010101
"27",2016,14,1,990,0.00101010101010101
"28",2016,15,1,990,0.00101010101010101
"29",2016,16,1,990,0.00101010101010101
"30",2016,17,1,990,0.00101010101010101
"31",2016,18,1,990,0.00101010101010101
"32",2016,19,1,990,0.00101010101010101
"33",2016,20,1,990,0.00101010101010101
